EPZM,25-Oct-2019,10.98,11.14,10.54,10.6,555600
EPZM,28-Oct-2019,10.61,11.24,10.61,11.06,294500
EPZM,29-Oct-2019,11.1,11.15,10.51,10.55,319600
EPZM,30-Oct-2019,10.74,11.5875,10.7,11.56,1903000
EPZM,31-Oct-2019,11.66,11.85,11.3,11.51,1121300
EPZM,01-Nov-2019,11.63,12.04,11.54,11.85,1094500
EPZM,04-Nov-2019,12.41,13.3,12.2621,12.46,1346100
EPZM,05-Nov-2019,13.08,14.76,13,14.76,1823400
EPZM,06-Nov-2019,14.71,15.12,13.39,13.51,1175600
EPZM,07-Nov-2019,13.61,14.42,13.61,14.4,748300
EPZM,08-Nov-2019,14.39,15.2,13.95,15.18,722400
EPZM,11-Nov-2019,15.09,15.25,14.51,14.855,515300
EPZM,12-Nov-2019,14.87,15.12,14.71,15.03,450800
EPZM,13-Nov-2019,14.83,15.31,14.7,15.26,275000
EPZM,14-Nov-2019,15.22,15.43,15,15.26,338500
EPZM,15-Nov-2019,15.38,15.49,15.11,15.36,261700
EPZM,18-Nov-2019,15.4,15.5,15.21,15.42,748200
EPZM,19-Nov-2019,15.5,16.18,15.4,16.04,790900
EPZM,20-Nov-2019,15.99,16.74,15.77,16.66,916000
EPZM,21-Nov-2019,16.59,16.79,16.23,16.59,341500
EPZM,22-Nov-2019,16.62,16.99,16.3,16.42,659300
EPZM,25-Nov-2019,16.42,17,16.42,16.81,741000
EPZM,26-Nov-2019,16.81,16.98,16.5,16.61,528200
EPZM,27-Nov-2019,16.69,16.84,16.41,16.63,937100
EPZM,28-Nov-2019,16.63,16.63,16.63,16.63,0
EPZM,29-Nov-2019,16.56,16.8,16.35,16.52,311600
EPZM,02-Dec-2019,16.52,16.52,15,15.76,1288300
EPZM,03-Dec-2019,15.67,16.08,15.48,15.9,1041600
EPZM,04-Dec-2019,15.83,16.08,15.565,15.81,528400
EPZM,05-Dec-2019,15.81,15.84,15.12,15.3,485500
EPZM,06-Dec-2019,16.41,18.4,16.3,18.22,2446700
EPZM,09-Dec-2019,18.18,19.3,17.8162,18.59,1832800
EPZM,10-Dec-2019,18.55,19.11,18.39,18.81,1318400
EPZM,11-Dec-2019,18.92,19.07,18.02,18.1,553400
EPZM,12-Dec-2019,17.98,18.37,17.69,17.81,609900
EPZM,13-Dec-2019,17.56,18.06,17.5003,17.71,553900
EPZM,16-Dec-2019,16.41,18.45,16.2,18.34,1105300
EPZM,17-Dec-2019,18.53,18.71,17.87,18.19,928500
EPZM,18-Dec-2019,19.5001,25,19.5001,20.095,2700100
EPZM,19-Dec-2019,20.27,20.44,18.72,19.59,1507200
EPZM,20-Dec-2019,19.68,20.79,19.16,20.68,1748700
EPZM,23-Dec-2019,20.68,21.08,19.55,20.58,1320300
EPZM,24-Dec-2019,20.42,21.38,20.0201,21.33,307900
EPZM,25-Dec-2019,21.33,21.33,21.33,21.33,0
EPZM,26-Dec-2019,21.33,21.9,21,21.45,529200
EPZM,27-Dec-2019,21.21,22.75,21.02,22.62,1089400
EPZM,30-Dec-2019,23.03,23.26,21.6007,22.66,1822800
EPZM,31-Dec-2019,22.79,24.77,22.4,24.6,1375900
EPZM,01-Jan-2020,24.6,24.6,24.6,24.6,0
EPZM,02-Jan-2020,25.13,25.26,23,24.9,2206900
EPZM,03-Jan-2020,24.43,24.95,23.74,24.53,1225100
EPZM,06-Jan-2020,21.57,24.74,21.4,24.54,2792900
EPZM,07-Jan-2020,24.54,25.45,23.53,23.8,1539400
EPZM,08-Jan-2020,23.41,24.1899,22.55,24.04,1325100
EPZM,09-Jan-2020,24.13,24.79,23.96,24.34,706100
EPZM,10-Jan-2020,24.36,24.94,23.85,23.9,1589800
EPZM,13-Jan-2020,23.99,24.47,23.51,24.41,716600
EPZM,14-Jan-2020,24.26,25.63,24.04,25.28,948100
EPZM,15-Jan-2020,25.49,26.25,25.41,26.15,1383800
EPZM,16-Jan-2020,26.45,26.54,24.94,25.54,1189400
EPZM,17-Jan-2020,25.86,27.0499,25.7,26.72,1255600
EPZM,20-Jan-2020,26.72,26.72,26.72,26.72,0
EPZM,21-Jan-2020,27.67,27.82,25.855,26.015,1765600
EPZM,22-Jan-2020,26.3,26.58,25.4,25.51,1201800
EPZM,23-Jan-2020,26.05,27.03,25.59,26.72,2165200
EPZM,24-Jan-2020,24.67,25.13,22.12,22.4,3894500
EPZM,27-Jan-2020,20.32,22.4,20.26,21.36,1426300
EPZM,28-Jan-2020,21.43,22.01,20.72,21.81,1087600
EPZM,29-Jan-2020,21.98,22.51,21.44,22.2,743000
EPZM,30-Jan-2020,22.03,22.19,21,21.32,846700
EPZM,31-Jan-2020,21.34,21.34,20.4,20.93,890000
EPZM,03-Feb-2020,21.15,22.01,20.95,21.39,916800
EPZM,04-Feb-2020,21.92,22,20.7,21.62,1242800
EPZM,05-Feb-2020,21.86,22.29,21.67,21.89,491200
EPZM,06-Feb-2020,21.91,22.3,21.67,21.78,378600
EPZM,07-Feb-2020,21.62,21.73,20.96,21.35,346500
EPZM,10-Feb-2020,21.38,22.75,21.3175,22.28,840500
EPZM,11-Feb-2020,22.47,22.47,21.74,22.22,428600
EPZM,12-Feb-2020,22.38,22.83,21.8101,22.73,356100
EPZM,13-Feb-2020,22.53,22.9599,22.16,22.23,319100
EPZM,14-Feb-2020,22.83,24.39,22.65,24.26,951300
EPZM,17-Feb-2020,24.26,24.26,24.26,24.26,0
EPZM,18-Feb-2020,24.19,25.41,24.02,25.25,774700
EPZM,19-Feb-2020,25.29,25.98,25.05,25.18,863700
EPZM,20-Feb-2020,25.14,25.6,24.2555,25.48,577700
EPZM,21-Feb-2020,25.49,25.49,24.67,24.88,721800
EPZM,24-Feb-2020,21,22.44,20.55,21.64,1647400
EPZM,25-Feb-2020,22.18,22.95,21,21.49,1002600
EPZM,26-Feb-2020,21.67,22.81,20.88,21.64,1038100
EPZM,27-Feb-2020,21,21.38,20.02,20.47,826700
EPZM,28-Feb-2020,19.44,21.46,19,21.43,952000
EPZM,02-Mar-2020,21.69,23.23,20.86,22.99,1182000
EPZM,03-Mar-2020,23.01,23.01,20.585,20.72,1024200
EPZM,04-Mar-2020,21.59,22.55,21.52,22.3,1029500
EPZM,05-Mar-2020,21.75,23.61,21.68,22.71,810900
EPZM,06-Mar-2020,21.9,22.68,21.195,21.67,696700
EPZM,09-Mar-2020,19.93,20.88,19.51,20,956200
EPZM,10-Mar-2020,20.88,20.9,19.55,20.53,1314500
EPZM,11-Mar-2020,19.95,20.38,17.93,18.46,1135600
EPZM,12-Mar-2020,16.6,17.595,16,16.01,1166200
EPZM,13-Mar-2020,17.03,17.68,14.1,16.82,1362200
EPZM,16-Mar-2020,14.64,17.05,14.55,14.83,1258500
EPZM,17-Mar-2020,15.19,18,14.75,17.88,1331800
EPZM,18-Mar-2020,16.9,19.35,15.565,15.69,1279400
EPZM,19-Mar-2020,16.05,17.73,15.81,16.02,868800
EPZM,20-Mar-2020,16.26,16.4704,14.77,14.97,1486600
EPZM,23-Mar-2020,15.01,15.665,14.38,15.44,1128800
EPZM,24-Mar-2020,16.81,17.035,15.24,16.14,1113400
EPZM,25-Mar-2020,15.27,16.53,15.03,15.17,1175900
EPZM,26-Mar-2020,15.5,17.8097,15.41,17.71,1326900
EPZM,27-Mar-2020,16.93,18.22,16.74,17.78,1367500
EPZM,30-Mar-2020,17.78,18.07,16,16.53,697500
EPZM,31-Mar-2020,16.5,16.5,14.89,15.51,1285700
EPZM,01-Apr-2020,14.59,14.99,13.51,13.68,1832700
EPZM,02-Apr-2020,13.59,14.53,13.5,14.26,751200
EPZM,03-Apr-2020,14.3,14.37,13.77,13.9,688500
EPZM,06-Apr-2020,14.65,15.6,14.26,15.28,1069000
EPZM,07-Apr-2020,15.78,15.91,14.93,15.05,1346300
EPZM,08-Apr-2020,15.47,16.99,15.12,16.83,1226500
EPZM,09-Apr-2020,17.11,17.96,16.14,17.66,1200600
EPZM,10-Apr-2020,17.66,17.66,17.66,17.66,0
EPZM,13-Apr-2020,17.6,17.7,16.96,17.19,753000
EPZM,14-Apr-2020,17.88,18.59,17.58,18.43,767400
EPZM,15-Apr-2020,17.98,17.98,16.38,17,878300
EPZM,16-Apr-2020,17.17,17.37,16.63,17.07,458500
EPZM,17-Apr-2020,17.75,17.94,17.11,17.67,830500
EPZM,20-Apr-2020,17.55,19.23,17.32,18.51,773000
EPZM,21-Apr-2020,18.06,18.25,17.31,17.72,411800
EPZM,22-Apr-2020,18.26,18.26,17.66,17.95,467000
EPZM,23-Apr-2020,18.19,18.7,17.53,17.56,428800
EPZM,24-Apr-2020,17.67,18.27,17.34,18.08,534700
EPZM,27-Apr-2020,18.21,18.54,17.385,17.48,506900
EPZM,28-Apr-2020,17.95,17.95,17.23,17.57,482500
EPZM,29-Apr-2020,18.1,18.22,17.58,17.89,507300
EPZM,30-Apr-2020,17.77,17.77,16.46,16.46,717300
EPZM,01-May-2020,16.41,16.41,15.19,15.75,598300
EPZM,04-May-2020,16.25,16.8,15.43,16.59,937100
EPZM,05-May-2020,17.02,18.81,16.8,18.27,1609600
EPZM,06-May-2020,18.25,18.7648,17.82,17.92,815700
EPZM,07-May-2020,18.09,18.09,17.36,17.73,526900
EPZM,08-May-2020,18.04,18.11,17.2,17.31,534900
EPZM,11-May-2020,17.07,18.11,16.95,17.69,759000
EPZM,12-May-2020,17.88,18.565,17.3,17.56,721700
EPZM,13-May-2020,17.55,18,16.28,17.12,725700
EPZM,14-May-2020,16.64,17.1896,16.16,17.1,603800
EPZM,15-May-2020,16.99,17.76,16.54,17.72,755000
EPZM,18-May-2020,18.33,19.62,18.28,18.75,893500
EPZM,19-May-2020,18.75,19.33,18.14,18.14,571200
EPZM,20-May-2020,18.56,19.03,18.38,18.95,663200
EPZM,21-May-2020,18.99,18.99,18.37,18.47,514800
EPZM,22-May-2020,18.37,18.805,18.3,18.58,604300
EPZM,25-May-2020,18.58,18.58,18.58,18.58,0
EPZM,26-May-2020,19.12,19.75,18.84,19.02,757700
EPZM,27-May-2020,19.51,19.76,18.2338,18.84,1040400
EPZM,28-May-2020,19.02,19.21,18.36,18.41,650100
EPZM,29-May-2020,18.35,18.46,16.55,17.55,1053000
EPZM,01-Jun-2020,17.62,17.705,17.06,17.12,803900
EPZM,02-Jun-2020,17.8,17.8,16.93,17.46,744100
EPZM,03-Jun-2020,17.56,18,17.41,17.43,730400
EPZM,04-Jun-2020,17.45,18.12,16.87,17.11,830600
EPZM,05-Jun-2020,17.56,18.22,17.11,17.18,770400
EPZM,08-Jun-2020,17.56,17.64,17.0006,17.37,936400
EPZM,09-Jun-2020,17.25,18.1,17.16,17.8,721000
EPZM,10-Jun-2020,17.88,18.64,17.85,18.3,930900
EPZM,11-Jun-2020,17.49,18.25,17.03,17.05,1328100
EPZM,12-Jun-2020,17.46,17.59,16.18,17.35,1404900
EPZM,15-Jun-2020,17.16,19.5958,16.84,19.37,1399500
EPZM,16-Jun-2020,19.91,20.48,18.8501,19.3,1296000
EPZM,17-Jun-2020,19.25,19.75,18.86,19.52,865500
EPZM,18-Jun-2020,19.7,22,18.02,20.46,6255800
EPZM,19-Jun-2020,19.79,19.92,17.85,18.84,8146500
EPZM,22-Jun-2020,18.5,18.7,17.24,18.2,2036800
EPZM,23-Jun-2020,18.19,19.2,18.09,18.33,1750400
EPZM,24-Jun-2020,18.06,18.315,16.415,16.47,1438900
EPZM,25-Jun-2020,16.42,16.54,16.06,16.52,1216200
EPZM,26-Jun-2020,16.15,16.32,15.305,15.51,2865900
EPZM,29-Jun-2020,16.08,17.37,15.86,16.25,1617900
EPZM,30-Jun-2020,16.24,16.73,15.81,16.06,717000
EPZM,01-Jul-2020,16.13,16.49,15.65,15.81,1187200
EPZM,02-Jul-2020,15.98,16.1,15.505,15.82,738600
EPZM,03-Jul-2020,15.82,15.82,15.82,15.82,0
EPZM,06-Jul-2020,15.9,15.9626,15.61,15.81,736400
EPZM,07-Jul-2020,15.69,16.68,15.57,16.13,782100
EPZM,08-Jul-2020,16.21,16.29,15.83,16.25,660100
EPZM,09-Jul-2020,16.11,16.26,15.01,15.17,1233100
EPZM,10-Jul-2020,15.1,15.21,14.75,15.16,866600
EPZM,13-Jul-2020,15.27,16.13,14.87,14.97,1156200
EPZM,14-Jul-2020,14.99,15.1481,14.48,14.79,1241200
EPZM,15-Jul-2020,14.99,15.36,14.79,14.885,746700
EPZM,16-Jul-2020,14.72,14.73,14.27,14.62,724700
EPZM,17-Jul-2020,14.6,14.83,14.24,14.27,966200
EPZM,20-Jul-2020,14.27,14.675,13.845,14.63,893900
EPZM,21-Jul-2020,14.95,15.2401,14.22,14.69,1500300
EPZM,22-Jul-2020,14.61,14.8,14.25,14.66,1107400
EPZM,23-Jul-2020,14.6,14.76,14.03,14.18,740900
EPZM,24-Jul-2020,13.93,14.61,13.75,14.33,832200
EPZM,27-Jul-2020,14.24,14.925,14.22,14.81,647100
EPZM,28-Jul-2020,14.79,14.85,14.28,14.47,545700
EPZM,29-Jul-2020,14.57,14.74,13.94,13.98,739900
EPZM,30-Jul-2020,13.8,14.25,13.52,14.01,787100
EPZM,31-Jul-2020,13.95,14.02,13.59,13.84,1506700
EPZM,03-Aug-2020,13.92,14.56,13.51,14.37,1313400
EPZM,04-Aug-2020,14.17,14.37,12.285,12.3,3190500
EPZM,05-Aug-2020,12.37,13.35,12.34,13.03,1613600
EPZM,06-Aug-2020,12.96,13.1,12.74,12.835,829700
EPZM,07-Aug-2020,12.78,13.01,12.5,12.87,712100
EPZM,10-Aug-2020,12.85,13.12,12.62,12.71,622500
EPZM,11-Aug-2020,12.84,13.06,12.61,12.69,828900
EPZM,12-Aug-2020,12.55,12.9899,12.55,12.74,1051700
EPZM,13-Aug-2020,12.7,12.95,12.56,12.71,733600
EPZM,14-Aug-2020,12.74,12.86,12.41,12.63,573100
EPZM,17-Aug-2020,12.52,12.82,12.46,12.54,824900
EPZM,18-Aug-2020,12.54,12.557,11.91,12.13,1162800
EPZM,19-Aug-2020,12.1953,12.82,11.961,12.64,1300800
EPZM,20-Aug-2020,12.55,13.1,12.44,12.88,973700
EPZM,21-Aug-2020,12.83,12.88,12.4,12.5,366800
EPZM,24-Aug-2020,12.55,12.84,12.24,12.81,728500
EPZM,25-Aug-2020,12.8,13,12.64,12.83,431600
EPZM,26-Aug-2020,12.76,12.81,12.07,12.24,533700
EPZM,27-Aug-2020,12.26,12.28,11.9204,12.16,405300
EPZM,28-Aug-2020,12.3,12.61,12.09,12.57,590100
EPZM,31-Aug-2020,12.66,13.28,12.35,13,907300
EPZM,01-Sep-2020,12.86,13.01,12.47,12.79,1050800
EPZM,02-Sep-2020,12.88,13.18,12.42,13.11,716100
EPZM,03-Sep-2020,13.1,13.28,12.48,12.64,619400
EPZM,04-Sep-2020,12.82,12.975,12.23,12.78,523900
EPZM,07-Sep-2020,12.78,12.78,12.78,12.78,0
EPZM,08-Sep-2020,12.62,13.12,12.44,12.67,770500
EPZM,09-Sep-2020,12.85,13.02,12.6,12.7,496600
EPZM,10-Sep-2020,12.72,13.03,12.05,12.14,855600
EPZM,11-Sep-2020,12.31,12.38,11.81,12,624600
EPZM,14-Sep-2020,12.27,13.48,12.23,13.02,1558900
EPZM,15-Sep-2020,13.14,13.25,12.495,12.56,808900
EPZM,16-Sep-2020,12.65,13.0772,12.52,12.76,1018800
EPZM,17-Sep-2020,12.59,13.27,12.57,13.12,824900
EPZM,18-Sep-2020,13,13.59,12.97,13.26,2854800
EPZM,21-Sep-2020,13,13.04,12.03,12.81,1510300
EPZM,22-Sep-2020,12.81,13.02,12.21,12.66,1236400
EPZM,23-Sep-2020,12.65,12.84,11.92,11.94,574700
EPZM,24-Sep-2020,11.95,12.06,11.52,11.73,681400
EPZM,25-Sep-2020,11.68,12.105,11.61,11.94,737000
EPZM,28-Sep-2020,12,12.22,11.75,12.17,588900
EPZM,29-Sep-2020,12.19,12.36,11.9001,12.03,678400
EPZM,30-Sep-2020,12.09,12.2,11.77,11.93,982100
EPZM,01-Oct-2020,12,12.1,11.3,11.51,1002100
EPZM,02-Oct-2020,11.3,11.78,11.03,11.03,586500
EPZM,05-Oct-2020,11.25,12.33,11.25,12.19,1527300
EPZM,06-Oct-2020,12.47,12.61,11.94,12.06,1006700
EPZM,07-Oct-2020,12.18,12.65,12.18,12.61,508800
EPZM,08-Oct-2020,12.73,12.85,12.3,12.49,485000
EPZM,09-Oct-2020,12.52,12.89,12.25,12.45,561000
EPZM,12-Oct-2020,12.53,12.89,12.35,12.46,519400
EPZM,13-Oct-2020,12.37,12.67,12.26,12.48,392800
EPZM,14-Oct-2020,12.5,12.94,12.42,12.79,881400
EPZM,15-Oct-2020,12.53,13.16,12.48,13.05,530500
EPZM,16-Oct-2020,12.86,13.48,12.82,13.38,825100
EPZM,19-Oct-2020,13.48,13.85,13.35,13.69,1474700
EPZM,20-Oct-2020,13.85,14.1,13.68,13.77,1395700
EPZM,21-Oct-2020,13.71,13.9688,13.29,13.4,1529900
EPZM,22-Oct-2020,13.44,13.74,13.1,13.57,798600
EPZM,23-Oct-2020,13.7,13.81,13.13,13.32,824700
EPZM,26-Oct-2020,13.24,13.385,12.58,12.63,798500
EPZM,27-Oct-2020,12.57,13.13,12.4,12.96,592700
EPZM,28-Oct-2020,12.6,12.74,12.2,12.42,518600
EPZM,29-Oct-2020,12.4,12.81,12.1853,12.62,686800
EPZM,30-Oct-2020,12.46,12.645,11.8,12.36,746800
EPZM,02-Nov-2020,12.56,12.82,12.23,12.53,560200
EPZM,03-Nov-2020,12.74,12.95,12.41,12.78,640500
EPZM,04-Nov-2020,12.7,13.81,12.7,13.1,754800
EPZM,05-Nov-2020,13,13.69,12.76,13.55,687800
EPZM,06-Nov-2020,10.48,11.365,9.9,10.34,3970700
EPZM,09-Nov-2020,10.74,11.84,10.71,11.45,1949800
EPZM,10-Nov-2020,11.91,12.39,11.35,12.18,1134700
EPZM,11-Nov-2020,12.25,12.45,11.64,11.75,745600
EPZM,12-Nov-2020,11.68,11.77,11.1,11.23,782500
EPZM,13-Nov-2020,11.66,12,11.46,11.79,1186600
EPZM,16-Nov-2020,12.24,12.24,11.515,11.85,772200
EPZM,17-Nov-2020,11.8,11.84,11.37,11.51,605400
EPZM,18-Nov-2020,11.54,12,11.28,11.28,1085200
EPZM,19-Nov-2020,11.26,11.53,11.06,11.32,654800
EPZM,20-Nov-2020,11.16,11.47,11.08,11.32,561300
EPZM,23-Nov-2020,11.52,11.68,11.27,11.41,823900
EPZM,24-Nov-2020,11.44,12.22,11.39,11.8,741900
EPZM,25-Nov-2020,11.84,12.05,11.76,11.85,446600
EPZM,26-Nov-2020,11.85,11.85,11.85,11.85,0
EPZM,27-Nov-2020,12.03,12.25,11.87,12.13,300700
EPZM,30-Nov-2020,13.81,13.95,12.63,13.74,1891500
EPZM,01-Dec-2020,14.16,14.3,13.1701,13.31,935700
EPZM,02-Dec-2020,13.28,13.76,13.18,13.38,1079500
EPZM,03-Dec-2020,13.54,13.582,12.88,13,1004800
EPZM,04-Dec-2020,13.08,13.37,12.81,13.09,676800
EPZM,07-Dec-2020,13.2,13.31,12.13,12.2,1406900
EPZM,08-Dec-2020,12.15,12.55,11.95,12.47,928100
EPZM,09-Dec-2020,12.49,12.72,11.97,12.1,913100
EPZM,10-Dec-2020,12.1,12.7,11.93,12.32,711200
EPZM,11-Dec-2020,12.4,12.73,12.2,12.5,718400
EPZM,14-Dec-2020,12.74,13.3,12.52,13.05,1092100
EPZM,15-Dec-2020,13.21,13.21,12.5,13.01,764100
EPZM,16-Dec-2020,13.12,13.12,12.44,12.5,620000
EPZM,17-Dec-2020,12.5,12.75,12.15,12.74,733700
EPZM,18-Dec-2020,12.86,13.1,12.2,12.39,3008500
EPZM,21-Dec-2020,11.9,12.17,11.42,12.06,1878900
EPZM,22-Dec-2020,12.05,12.35,11.76,12.01,3924700
EPZM,23-Dec-2020,12.13,12.17,11.76,11.81,623500
EPZM,24-Dec-2020,11.64,12.07,11.6,11.75,349700
EPZM,25-Dec-2020,11.75,11.75,11.75,11.75,0
EPZM,28-Dec-2020,11.97,12.22,11.77,11.78,1231700
EPZM,29-Dec-2020,11.85,11.88,11.47,11.49,980200
EPZM,30-Dec-2020,11.55,11.83,11.5,11.57,974200
EPZM,31-Dec-2020,11.5,11.5,10.84,10.86,1109900
EPZM,01-Jan-2021,10.86,10.86,10.86,10.86,0
EPZM,04-Jan-2021,10.89,11.02,10.62,10.71,725400
EPZM,05-Jan-2021,10.77,12.16,10.67,11.57,1956700
EPZM,06-Jan-2021,11.5221,11.95,11.22,11.67,966400
EPZM,07-Jan-2021,11.72,12.37,11.69,11.985,640600
EPZM,08-Jan-2021,11.98,12.55,11.95,12.32,623300
EPZM,11-Jan-2021,12.27,12.41,11.79,12.08,463200
EPZM,12-Jan-2021,12.15,12.35,11.94,12.15,543100
EPZM,13-Jan-2021,12.15,12.15,11.49,11.53,752200
EPZM,14-Jan-2021,11.62,11.99,11.55,11.96,657900
EPZM,15-Jan-2021,11.91,12.24,11.7,11.725,431200
EPZM,18-Jan-2021,11.725,11.725,11.725,11.725,0
EPZM,19-Jan-2021,11.8,11.99,11.48,11.81,521000
EPZM,20-Jan-2021,11.9,12.69,11.61,12.25,1349000
EPZM,21-Jan-2021,12.32,12.39,11.39,11.39,718600
EPZM,22-Jan-2021,11.35,11.518,11.07,11.45,678100
EPZM,25-Jan-2021,11.41,12.02,11.26,12.02,814000
EPZM,26-Jan-2021,12.02,12.33,11.71,11.84,614300
EPZM,27-Jan-2021,11.54,12.37,11.33,11.79,963000
EPZM,28-Jan-2021,11.9,12,11.3,11.37,724100
EPZM,29-Jan-2021,11.37,11.9,10.91,10.95,894100
EPZM,01-Feb-2021,11.18,11.19,10.7,11.02,580300
EPZM,02-Feb-2021,11.3,11.72,11.18,11.23,1676800
EPZM,03-Feb-2021,11.22,11.72,11.1,11.26,701000
EPZM,04-Feb-2021,11.21,11.64,11.12,11.47,509400
EPZM,05-Feb-2021,11.66,11.88,10.97,11,1023000
EPZM,08-Feb-2021,11.12,11.64,10.8608,11.615,1024000
EPZM,09-Feb-2021,11.68,12.1,11.46,11.59,746500
EPZM,10-Feb-2021,11.79,11.8,11.02,11.14,654200
EPZM,11-Feb-2021,11.32,11.32,10.7,10.79,742500
EPZM,12-Feb-2021,10.79,10.96,10.64,10.74,505100
EPZM,15-Feb-2021,10.74,10.74,10.74,10.74,0
EPZM,16-Feb-2021,10.79,10.86,10.37,10.71,952800
EPZM,17-Feb-2021,10.75,11.16,10.5,11.05,843800
EPZM,18-Feb-2021,10.93,10.95,10.56,10.67,624100
EPZM,19-Feb-2021,10.73,10.93,10.45,10.6,720100
EPZM,22-Feb-2021,10.56,10.9,10.24,10.69,866900
EPZM,23-Feb-2021,10.07,10.97,10.05,10.41,1484100
EPZM,24-Feb-2021,10.36,10.62,10.01,10.19,994900
EPZM,25-Feb-2021,10,10.26,9.65,9.66,1409600
EPZM,26-Feb-2021,9.72,9.86,9.42,9.59,1159500
EPZM,01-Mar-2021,9.54,9.86,9.49,9.78,887200
EPZM,02-Mar-2021,9.78,9.93,9.52,9.55,811500
EPZM,03-Mar-2021,9.51,9.69,9.17,9.26,1143200
EPZM,04-Mar-2021,9.27,9.44,8.94,9.2,1161900
EPZM,05-Mar-2021,9.33,9.54,8.98,9.51,907200
EPZM,08-Mar-2021,9.54,9.69,8.95,8.97,1008900
EPZM,09-Mar-2021,9.1,9.39,8.95,9,1069900
EPZM,10-Mar-2021,9.19,9.23,8.78,9,916100
EPZM,11-Mar-2021,9.09,9.13,8.88,9.05,1296600
EPZM,12-Mar-2021,9.03,9.18,8.76,9.14,967000
EPZM,15-Mar-2021,9.32,9.55,8.87,9,1466200
EPZM,16-Mar-2021,9.36,9.41,8.79,9,2883800
EPZM,17-Mar-2021,8.98,9.29,8.77,9.23,1580600
EPZM,18-Mar-2021,9.1,9.3,8.87,8.88,1221900
EPZM,19-Mar-2021,8.86,9.05,8.6,8.98,4107700
EPZM,22-Mar-2021,8.91,9.15,8.89,8.99,717200
EPZM,23-Mar-2021,8.86,8.92,8.36,8.41,1739700
EPZM,24-Mar-2021,8.58,8.67,7.84,7.86,2231400
EPZM,25-Mar-2021,7.93,8.25,7.79,8.13,1789100
EPZM,26-Mar-2021,8.33,8.47,7.67,7.89,2176300
EPZM,29-Mar-2021,7.84,7.965,7.44,7.45,2439400
EPZM,30-Mar-2021,7.61,8.32,7.52,8.17,1781700
EPZM,31-Mar-2021,8.34,8.75,8.32,8.71,1322800
EPZM,01-Apr-2021,8.7,8.85,8.56,8.63,1072000
EPZM,02-Apr-2021,8.63,8.63,8.63,8.63,0
EPZM,05-Apr-2021,8.817,9.435,8.8,9.42,1432400
EPZM,06-Apr-2021,9.35,9.4,8.64,8.65,1367600
EPZM,07-Apr-2021,8.7,8.82,8.385,8.44,821900
EPZM,08-Apr-2021,8.46,8.63,8.28,8.42,712500
EPZM,09-Apr-2021,8.4,8.53,8.22,8.37,789300
EPZM,12-Apr-2021,8.4,8.4,8.05,8.12,930700
EPZM,13-Apr-2021,8.13,8.21,7.93,8.19,1001700
EPZM,14-Apr-2021,8.2,8.46,8.1,8.22,1091500
EPZM,15-Apr-2021,8.23,8.45,8.15,8.23,827400
EPZM,16-Apr-2021,8.31,8.33,7.85,8.1,1164700
EPZM,19-Apr-2021,8.01,8.07,7.705,7.73,1284700
EPZM,20-Apr-2021,7.65,7.87,7.61,7.74,740000
EPZM,21-Apr-2021,7.72,7.89,7.36,7.87,2303300
EPZM,22-Apr-2021,7.91,8.02,7.57,7.88,1489500
EPZM,23-Apr-2021,7.98,8.03,7.7,7.79,1449000
EPZM,26-Apr-2021,7.83,8.23,7.73,8.18,1052600
EPZM,27-Apr-2021,8.19,8.3,8.04,8.17,740100
EPZM,28-Apr-2021,8.1,8.46,8.01,8.31,632600
EPZM,29-Apr-2021,8.4,8.45,8,8.07,784600
EPZM,30-Apr-2021,7.98,8.17,7.78,7.81,809400
EPZM,03-May-2021,7.86,7.98,7.81,7.85,986800
EPZM,04-May-2021,7.85,7.85,7.48,7.6,1225100
EPZM,05-May-2021,7.64,7.73,7.5,7.52,1822000
EPZM,06-May-2021,7.5,7.5,6.7,6.81,2376900
EPZM,07-May-2021,7.65,8.4,7.31,8.29,3131500
EPZM,10-May-2021,8.15,8.62,8.13,8.21,1559900
EPZM,11-May-2021,7.98,8.6,7.94,8.54,942600
EPZM,12-May-2021,8.53,8.99,8.47,8.55,936500
EPZM,13-May-2021,8.55,8.74,8.15,8.67,1262200
EPZM,14-May-2021,8.74,9.17,8.61,9.13,1360000
EPZM,17-May-2021,9.01,9.37,8.885,9.01,778900
EPZM,18-May-2021,9,9.14,8.82,8.84,435900
EPZM,19-May-2021,8.7,8.88,8.47,8.58,505700
EPZM,20-May-2021,8.59,8.845,8.5,8.69,407700
EPZM,21-May-2021,8.78,8.78,8.55,8.55,318100
EPZM,24-May-2021,8.6,8.62,8.35,8.53,409900
EPZM,25-May-2021,8.52,8.57,8.25,8.25,492400
EPZM,26-May-2021,8.27,8.41,8.2,8.36,353500
EPZM,27-May-2021,8.46,8.46,8.29,8.36,369700
EPZM,28-May-2021,8.37,8.5442,8.22,8.23,314700
EPZM,31-May-2021,8.23,8.23,8.23,8.23,0
EPZM,01-Jun-2021,8.21,8.29,8.09,8.1,865300
EPZM,02-Jun-2021,8.3,9.09,8.29,8.62,1642900
EPZM,03-Jun-2021,8.51,8.67,8.44,8.61,496000
EPZM,04-Jun-2021,8.64,8.68,8.22,8.24,481000
EPZM,07-Jun-2021,8.2,8.83,8.1,8.75,1082600
EPZM,08-Jun-2021,8.77,8.93,8.36,8.4,702300
